Shape_Leng,Shape_Area,PROF,COD_CELDA,LOCACION,P_SUPERPOS,COD_GRILLA,Este,Norte
8.944271918389999,5.000000009380000,0.400000000000000,SUE-EA2343-239,EA2343,SUE-EA2343-239 100.000%,EA2343_SUE-EA2343-239_045,488954.309040999971330,9533052.137429999187589
9.002595770179999,4.971090403630000,0.100000000000000,SUE-MNF-MC01-LA07-343,MNF-MC01-LA07,SUE-MNF-MC01-LA07-343 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-343_007,489574.551666999992449,9533227.927169999107718
8.944271912800000,5.000000003130000,0.400000000000000,SUE-EA1765-606,EA1765,"SUE-EA1765-606 10.151%, SUE-EA1765-606 25.823%, SUE-EA1765-606 64.026%",EA1765_SUE-EA1765-606_010,488822.381030999997165,9532718.963300000876188
8.944271918389999,5.000000009380000,0.400000000000000,SUE-EA2343-239,EA2343,SUE-EA2343-239 100.000%,EA2343_SUE-EA2343-239_046,488954.309040999971330,9533052.137429999187589
8.944271907210000,4.999999996880000,1.200000000000000,SUE-EA1765-564,EA1765,SUE-EA1765-564 100.000%,EA1765_SUE-EA1765-564_008,488813.436759000003804,9532721.199370000511408
7.110035032030000,2.949260822530000,0.150000000000000,SUE-EA6447-311,EA6447,SUE-EA6447-311 100.000%,EA6447_SUE-EA6447-311_003,488627.925125000008848,9532300.818590000271797
8.944271907210000,4.999999996880000,0.600000000000000,SUE-EA1765-602,EA1765,SUE-EA1765-602 100.000%,EA1765_SUE-EA1765-602_014,488842.505642000003718,9532727.907579999417067
8.944271910940000,5.000000001050000,0.400000000000000,SUE-EA2109-608,EA2109,"SUE-EA2109-608 90.128%, SUE-EA2109-608 9.872%",EA2109_SUE-EA2109-608_041,488426.596999000001233,9532616.104180000722408
8.944271903490000,4.999999992720000,0.100000000000000,SUE-EA1191-1259,EA1191,SUE-EA1191-1259 100.000%,EA1191_SUE-EA1191-1259_005,484609.608603000000585,9529163.925790000706911
8.944271905350000,4.999999994800000,0.400000000000000,SUE-EA2109-649,EA2109,SUE-EA2109-649 100.000%,EA2109_SUE-EA2109-649_007,488442.249474000011105,9532658.589469999074936
8.944271905350000,4.999999994800000,0.400000000000000,SUE-MNF-MC01-LA07-338,MNF-MC01-LA07,SUE-MNF-MC01-LA07-338 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-338_008,489748.067841999989469,9533396.549249999225140
8.944271899760000,4.999999988550000,0.200000000000000,SUE-EA5675-1091,EA5675,SUE-EA5675-1091 100.000%,EA5675_SUE-EA5675-1091_003,487145.260499000025447,9529799.331909999251366
8.749580685790001,4.867204507970000,0.150000000000000,SUE-MNF-MC01-LA08-1083,MNF-MC01-LA08,SUE-MNF-MC01-LA08-1083 100.000%,MNF-MC01-LA08_SUE-MNF-MC01-LA08-1083_002,486001.606374000024516,9530631.679959999397397
8.944271920249999,5.000000011460000,0.150000000000000,SUE-EA2343-234,EA2343,"SUE-EA2343-234 20.160%, SUE-EA2343-234 79.840%",EA2343_SUE-EA2343-234_009,488929.712293000018690,9533085.678449999541044
8.944271914660000,5.000000005210000,0.400000000000000,SUE-EA7194-1234,EA7194,SUE-EA7194-1234 100.000%,EA7194_SUE-EA7194-1234_008,487648.445341999991797,9529841.143820000812411
7.453780589380000,3.145261138760000,0.100000000000000,SUE-EA2003-1250,EA2003,SUE-EA2003-1250 100.000%,EA2003_SUE-EA2003-1250_004,486472.972874000028241,9530832.674399999901652
8.944271910940000,5.000000001050000,0.400000000000000,SUE-EA2343-239,EA2343,SUE-EA2343-239 100.000%,EA2343_SUE-EA2343-239_047,488954.309040999971330,9533052.137429999187589
8.944271903490000,4.999999992720000,0.400000000000000,SUE- EA6447-350, EA6447,SUE- EA6447-350 100.000%, EA6447_SUE- EA6447-350_026,488654.675931999983732,9532305.290729999542236
8.944271907210000,4.999999996880000,0.200000000000000,SUE-EA1110-1240,EA1110,SUE-EA1110-1240 100.000%,EA1110_SUE-EA1110-1240_006,487400.241796999995131,9529910.461920000612736
8.944271903490000,4.999999992720000,0.100000000000000,SUE-EA7194-1183,EA7194,"SUE-EA7194-1183 96.228%, SUE-EA7194-1183 3.772%",EA7194_SUE-EA7194-1183_005,487632.792865999974310,9529836.671679999679327
8.951527928050000,4.998262623080000,0.150000000000000,SUE-EA6447-303,EA6447,"SUE-EA6447-303 82.900%, SUE-EA6447-303 17.100%",EA6447_SUE-EA6447-303_003,488651.822664999985136,9532317.939589999616146
8.944271907210000,4.999999996880000,0.000000000000000,SUE-EA1765-576,EA1765,SUE-EA1765-576 100.000%,EA1765_SUE-EA1765-576_002,488838.033506000007037,9532678.714080000296235
8.944271903490000,4.999999992720000,0.000000000000000,SUE-EA1364-1077,EA1364,SUE-EA1364-1077 100.000%,EA1364_SUE-EA1364-1077_005,481087.821896000008564,9529673.438720000907779
8.944271923970000,5.000000015620000,0.200000000000000,SUE-EA7194-1182,EA7194,"SUE-EA7194-1182 3.060%, SUE-EA7194-1182 96.940%",EA7194_SUE-EA7194-1182_013,487668.529437999997754,9529838.871069999411702
8.944271907210000,4.999999996880000,0.400000000000000,SUE-EA1765-539,EA1765,SUE-EA1765-539 100.000%,EA1765_SUE-EA1765-539_003,488869.338457999983802,9532725.671509999781847
6.981094744760000,2.740959188810000,0.200000000000000,SUE-EA2109-626,EA2109,SUE-EA2109-626 100.000%,EA2109_SUE-EA2109-626_010,488397.496104000019841,9532634.023620000109076
8.650660859509999,4.861068004350000,0.400000000000000,SUE-EA6447-301,EA6447,SUE-EA6447-301 100.000%,EA6447_SUE-EA6447-301_005,488621.134912999987137,9532316.471070000901818
8.917105478020000,4.998924325450000,0.300000000000000,SUE-EA6447-289,EA6447,SUE-EA6447-289 100.000%,EA6447_SUE-EA6447-289_002,488683.708249000017531,9532286.229730000719428
8.944271916520000,5.000000007290000,0.300000000000000,SUE-EA6447-290,EA6447,SUE-EA6447-290 100.000%,EA6447_SUE-EA6447-290_002,488661.384136000007857,9532287.402179999276996
10.580898963199999,2.848706921110000,0.400000000000000,SUE-EA1765-558,EA1765,"SUE-EA1765-558 17.267%, SUE-EA1765-558 82.733%",EA1765_SUE-EA1765-558_005,488802.256418999982998,9532730.143640000373125
8.917748418240000,4.998859124240000,0.400000000000000,SUE-EA7151-1163,EA7151,SUE-EA7151-1163 100.000%,EA7151_SUE-EA7151-1163_005,485499.584015999978874,9529353.680999999865890
8.678737524800001,4.883205499310000,0.400000000000000,SUE-MNF-MC01-LA07-338,MNF-MC01-LA07,SUE-MNF-MC01-LA07-338 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-338_009,489748.067841999989469,9533396.549249999225140
7.535573603100000,3.713462830110000,0.000000000000000,SUE-EA1364-1073,EA1364,SUE-EA1364-1073 100.000%,EA1364_SUE-EA1364-1073_002,481072.169420999998692,9529675.674790000542998
6.594980416930000,2.621024946760000,0.300000000000000,SUE-EA6447-286,EA6447,SUE-EA6447-286 100.000%,EA6447_SUE-EA6447-286_005,488630.178086000028998,9532309.645540000870824
8.118744536530000,3.949774488460000,0.200000000000000,SUE-EA6341-1138,EA6341,"SUE-EA6341-1138 41.947%, SUE-EA6341-1138 58.053%",EA6341_SUE-EA6341-1138_004,486170.404409000009764,9530918.928579999133945
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA2343-223,EA2343,SUE-EA2343-223 100.000%,EA2343_SUE-EA2343-223_022,488994.558264999999665,9533094.622719999402761
8.824865033580000,3.875175893990000,0.400000000000000,SUE-EA7194-1234,EA7194,SUE-EA7194-1234 100.000%,EA7194_SUE-EA7194-1234_009,487648.445341999991797,9529841.143820000812411
7.710318530190000,2.949191637210000,0.100000000000000,SUE-EA5675-1095,EA5675,SUE-EA5675-1095 100.000%,EA5675_SUE-EA5675-1095_013,487166.464961000019684,9529802.122500000521541
8.944271920249999,5.000000011460000,0.400000000000000,SUE- EA6447-350, EA6447,SUE- EA6447-350 100.000%, EA6447_SUE- EA6447-350_027,488654.675931999983732,9532305.290729999542236
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA2109-651,EA2109,SUE-EA2109-651 100.000%,EA2109_SUE-EA2109-651_006,488419.888794999977108,9532645.173059999942780
8.944271903490000,4.999999992720000,0.400000000000000,SUE-EA2109-608,EA2109,"SUE-EA2109-608 67.874%, SUE-EA2109-608 32.126%",EA2109_SUE-EA2109-608_042,488426.596999000001233,9532616.104180000722408
8.944271909070000,4.999999998960000,0.250000000000000,SUE-EA5675-1097,EA5675,SUE-EA5675-1097 100.000%,EA5675_SUE-EA5675-1097_001,487131.913639999984298,9529760.645369999110699
9.595760601289999,3.807104962820000,0.400000000000000,SUE-MNF-MC01-LA07-338,MNF-MC01-LA07,SUE-MNF-MC01-LA07-338 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-338_010,489748.067841999989469,9533396.549249999225140
8.944271903490000,4.999999992720000,1.200000000000000,SUE-EA1765-564,EA1765,"SUE-EA1765-564 99.656%, SUE-EA1765-564 0.344%",EA1765_SUE-EA1765-564_009,488813.436759000003804,9532721.199370000511408
6.864546781370000,2.626566938030000,0.400000000000000,SUE-EA1765-589,EA1765,SUE-EA1765-589 100.000%,EA1765_SUE-EA1765-589_005,488604.561126000015065,9532733.336009999737144
8.532703682950000,3.568275938030000,0.100000000000000,SUE-EA2109-640,EA2109,SUE-EA2109-640 100.000%,EA2109_SUE-EA2109-640_002,488428.223556999990251,9532586.412849999964237
7.408652088400000,3.384373339840000,0.400000000000000,SUE-EA2343-223,EA2343,SUE-EA2343-223 100.000%,EA2343_SUE-EA2343-223_023,488994.558264999999665,9533094.622719999402761
8.944271905350000,4.999999994800000,0.300000000000000,SUE-EA7194-1196,EA7194,SUE-EA7194-1196 100.000%,EA7194_SUE-EA7194-1196_006,487626.084663000016008,9529845.615949999541044
8.944271907210000,4.999999996880000,0.200000000000000,SUE-EA7194-1192,EA7194,"SUE-EA7194-1192 76.515%, SUE-EA7194-1192 23.485%",EA7194_SUE-EA7194-1192_004,487623.848594999988563,9529852.324160000309348
8.944271903490000,4.999999992720000,0.400000000000000,SUE-MNF-MC01-LA07-345,MNF-MC01-LA07,SUE-MNF-MC01-LA07-345 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-345_005,489647.490113999985624,9533405.436170000582933
8.944271903490000,4.999999992720000,0.100000000000000,SUE-MNF-MC01-LA07-347,MNF-MC01-LA07,SUE-MNF-MC01-LA07-347 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-347_011,489495.437491999997292,9533454.629669999703765
7.097846567930000,2.328851250550000,0.300000000000000,SUE-EA6341-1134,EA6341,SUE-EA6341-1134 100.000%,EA6341_SUE-EA6341-1134_003,486215.125768999976572,9530970.358149999752641
8.944271918389999,5.000000009380000,0.400000000000000,SUE-EA5675-1108,EA5675,"SUE-EA5675-1108 22.386%, SUE-EA5675-1108 77.614%",EA5675_SUE-EA5675-1108_007,487129.677572000015061,9529765.117510000243783
8.944271903490000,4.999999992720000,0.100000000000000,SUE-EA2109-627,EA2109,SUE-EA2109-627 100.000%,EA2109_SUE-EA2109-627_004,488399.764183000021148,9532604.923839999362826
8.944271910940000,5.000000001050000,0.000000000000000,SUE-EA1765-565,EA1765,"SUE-EA1765-565 99.730%, SUE-EA1765-565 0.270%",EA1765_SUE-EA1765-565_001,488808.964623000007123,9532707.782959999516606
8.262264276120000,4.167017820740000,0.000000000000000,SUE-EA2109-647,EA2109,"SUE-EA2109-647 99.993%, SUE-EA2109-647 0.007%",EA2109_SUE-EA2109-647_002,488526.329594000009820,9532626.338770000264049
8.944271909070000,4.999999998960000,0.100000000000000,SUE-EA6447-297,EA6447,"SUE-EA6447-297 48.486%, SUE-EA6447-297 51.514%",EA6447_SUE-EA6447-297_009,488670.179307000013068,9532318.878590000793338
8.684064957960000,4.886305306780000,0.350000000000000,SUE-EA5675-1100,EA5675,"SUE-EA5675-1100 98.520%, SUE-EA5675-1100 1.480%",EA5675_SUE-EA5675-1100_002,487138.621840999985579,9529765.117499999701977
8.828473869950001,4.982057934290000,0.400000000000000,SUE-EA6341-1123,EA6341,SUE-EA6341-1123 100.000%,EA6341_SUE-EA6341-1123_003,486206.181496999983210,9530936.817129999399185
8.312306162720001,4.414799055830000,0.100000000000000,SUE-EA1765-580,EA1765,"SUE-EA1765-580 99.438%, SUE-EA1765-580 0.562%",EA1765_SUE-EA1765-580_006,488764.815388999995776,9532670.575880000367761
11.312971972400000,4.572049807540000,0.400000000000000,SUE-EA2109-608,EA2109,"SUE-EA2109-608 91.568%, SUE-EA2109-608 8.432%",EA2109_SUE-EA2109-608_043,488426.596999000001233,9532616.104180000722408
8.096621225820000,3.695679981940000,0.100000000000000,SUE-EA6341-1116,EA6341,SUE-EA6341-1116 100.000%,EA6341_SUE-EA6341-1116_021,486156.988001000019722,9530925.636789999902248
7.794373240690000,3.713005678410000,0.400000000000000,SUE-MNF-MC01-LA07-319,MNF-MC01-LA07,SUE-MNF-MC01-LA07-319 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-319_003,489596.053146000020206,9533226.558229999616742
8.944271905350000,4.999999994800000,0.100000000000000,SUE-EA1110-1247,EA1110,SUE-EA1110-1247 100.000%,EA1110_SUE-EA1110-1247_006,487415.819706999987829,9529943.925799999386072
8.944271905350000,4.999999994800000,0.400000000000000,SUE-EA1765-604,EA1765,"SUE-EA1765-604 95.246%, SUE-EA1765-604 4.754%",EA1765_SUE-EA1765-604_002,488830.577567000000272,9532747.244510000571609
6.809461178930000,2.099069759850000,0.200000000000000,SUE-EA7194-1182,EA7194,SUE-EA7194-1182 100.000%,EA7194_SUE-EA7194-1182_014,487668.529437999997754,9529838.871069999411702
8.060806696140000,3.770957370950000,0.050000000000000,SUE-EA9196-1207,EA9196,SUE-EA9196-1207 100.000%,EA9196_SUE-EA9196-1207_004,485030.009741000016220,9528311.673319999128580
8.537922389069999,4.704435475130000,0.400000000000000,SUE-EA1765-555,EA1765,SUE-EA1765-555 100.000%,EA1765_SUE-EA1765-555_003,488804.492487000010442,9532721.199370000511408
8.944271903490000,4.999999992720000,0.200000000000000,SUE-EA6447-302,EA6447,SUE-EA6447-302 100.000%,EA6447_SUE-EA6447-302_004,488640.972734000009950,9532321.011840000748634
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA7194-1178,EA7194,SUE-EA7194-1178 100.000%,EA7194_SUE-EA7194-1178_006,487657.389613999985158,9529867.976630000397563
8.944271903490000,4.999999992720000,0.400000000000000,SUE-EA2109-608,EA2109,SUE-EA2109-608 100.000%,EA2109_SUE-EA2109-608_044,488426.596999000001233,9532616.104180000722408
8.944271918389999,5.000000009380000,0.300000000000000,SUE-EA7194-1198,EA7194,SUE-EA7194-1198 100.000%,EA7194_SUE-EA7194-1198_002,487623.848594999988563,9529854.560219999402761
8.944271907210000,4.999999996880000,0.200000000000000,SUE-EA6447-302,EA6447,"SUE-EA6447-302 93.794%, SUE-EA6447-302 6.206%",EA6447_SUE-EA6447-302_005,488640.972734000009950,9532321.011840000748634
8.944271912800000,5.000000003130000,0.100000000000000,SUE-EA7151-1157,EA7151,"SUE-EA7151-1157 73.591%, SUE-EA7151-1157 26.409%",EA7151_SUE-EA7151-1157_003,485486.167607999988832,9529362.625269999727607
7.714068299580000,3.322346888390000,0.250000000000000,SUE-MNF-MC01-LA07-313,MNF-MC01-LA07,SUE-MNF-MC01-LA07-313 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-313_002,489770.344393000006676,9533407.347559999674559
8.793374588620001,4.866045952830000,0.100000000000000,SUE-EA7151-1233,EA7151,SUE-EA7151-1233 100.000%,EA7151_SUE-EA7151-1233_024,485530.888968000013847,9529324.612110000103712
8.944271907210000,4.999999996880000,0.100000000000000,SUE-MNF-MC01-LA07-342,MNF-MC01-LA07,SUE-MNF-MC01-LA07-342 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-342_005,489598.296618999971543,9533398.727970000356436
8.944271905350000,4.999999994800000,0.100000000000000,SUE-EA7151-1233,EA7151,SUE-EA7151-1233 100.000%,EA7151_SUE-EA7151-1233_025,485530.888968000013847,9529324.612110000103712
8.944271912800000,5.000000003130000,0.200000000000000,SUE-EA7151-1173,EA7151,"SUE-EA7151-1173 42.401%, SUE-EA7151-1173 57.599%",EA7151_SUE-EA7151-1173_001,485479.459404000022914,9529360.389200000092387
8.944271903490000,4.999999992720000,0.400000000000000,SUE-EA7151-1163,EA7151,"SUE-EA7151-1163 72.397%, SUE-EA7151-1163 27.603%",EA7151_SUE-EA7151-1163_006,485499.584015999978874,9529353.680999999865890
9.052028140299999,4.573542943810000,0.000000000000000,SUE-EA2343-348,EA2343,SUE-EA2343-348 100.000%,EA2343_SUE-EA2343-348_006,488972.264719000027981,9533057.683870000764728
8.713544818810000,4.858365691930000,0.100000000000000,SUE-EA6341-1113,EA6341,SUE-EA6341-1113 100.000%,EA6341_SUE-EA6341-1113_003,486136.863390000013169,9530932.344990000128746
8.831296148140000,4.980744753860000,0.300000000000000,SUE-EA7151-1164,EA7151,"SUE-EA7151-1164 4.538%, SUE-EA7151-1164 95.462%",EA7151_SUE-EA7151-1164_002,485488.363221000006888,9529333.517400000244379
8.529313361500000,4.735548591920000,0.400000000000000,SUE-EA6447-294,EA6447,SUE-EA6447-294 100.000%,EA6447_SUE-EA6447-294_005,488744.159507000003941,9532349.432819999754429
6.433428206540000,2.169689099750000,0.400000000000000,SUE-EA2109-649,EA2109,SUE-EA2109-649 100.000%,EA2109_SUE-EA2109-649_008,488442.249474000011105,9532658.589469999074936
7.980048608530000,2.889979363640000,0.100000000000000,SUE-EA7151-1157,EA7151,"SUE-EA7151-1157 0.903%, SUE-EA7151-1157 99.097%",EA7151_SUE-EA7151-1157_004,485486.167607999988832,9529362.625269999727607
8.234498925570000,4.049718274870000,0.100000000000000,SUE-EA5675-1095,EA5675,"SUE-EA5675-1095 42.130%, SUE-EA5675-1095 57.870%",EA5675_SUE-EA5675-1095_015,487166.464961000019684,9529802.122500000521541
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA2343-239,EA2343,SUE-EA2343-239 100.000%,EA2343_SUE-EA2343-239_048,488954.309040999971330,9533052.137429999187589
8.559795303540000,4.770529524630000,0.300000000000000,SUE-EA2343-227,EA2343,SUE-EA2343-227 100.000%,EA2343_SUE-EA2343-227_003,488980.381064000015613,9533039.432059999555349
8.087001581579999,3.492125273860000,0.000000000000000,SUE-EA6341-1232,EA6341,SUE-EA6341-1232 100.000%,EA6341_SUE-EA6341-1232_005,486130.144208999990951,9530936.805460000410676
8.944271909070000,4.999999998960000,0.500000000000000,SUE-EA1765-605,EA1765,SUE-EA1765-605 100.000%,EA1765_SUE-EA1765-605_019,488824.617098000016995,9532734.615779999643564
8.200595730790001,3.484507277280000,0.100000000000000,SUE-EA7151-1161,EA7151,SUE-EA7151-1161 100.000%,EA7151_SUE-EA7151-1161_009,485474.938916000013705,9529363.116380000486970
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA6341-1148,EA6341,"SUE-EA6341-1148 73.670%, SUE-EA6341-1148 26.330%",EA6341_SUE-EA6341-1148_006,486208.417565000010654,9530952.469599999487400
8.944271920249999,5.000000011460000,0.400000000000000,SUE-EA6341-1143,EA6341,"SUE-EA6341-1143 30.257%, SUE-EA6341-1143 69.743%",EA6341_SUE-EA6341-1143_003,486172.640476999979001,9530932.344990000128746
7.869424309320000,3.281083561230000,0.400000000000000,SUE-EA2343-239,EA2343,SUE-EA2343-239 100.000%,EA2343_SUE-EA2343-239_050,488954.309040999971330,9533052.137429999187589
8.944271899760000,4.999999988550000,0.200000000000000,SUE-EA6341-1129,EA6341,SUE-EA6341-1129 100.000%,EA6341_SUE-EA6341-1129_009,486188.292952999996487,9530950.233529999852180
8.944271905350000,4.999999994800000,0.400000000000000,SUE-EA7194-1234,EA7194,SUE-EA7194-1234 100.000%,EA7194_SUE-EA7194-1234_010,487648.445341999991797,9529841.143820000812411
8.944271905350000,4.999999994800000,0.200000000000000,SUE-EA2109-634,EA2109,"SUE-EA2109-634 21.666%, SUE-EA2109-634 78.334%",EA2109_SUE-EA2109-634_003,488415.416658999980427,9532629.520589999854565
8.944271909070000,4.999999998960000,0.100000000000000,SUE-EA7151-1233,EA7151,SUE-EA7151-1233 100.000%,EA7151_SUE-EA7151-1233_027,485530.888968000013847,9529324.612110000103712
9.070061391179999,3.192443001210000,0.250000000000000,SUE-EA2109-630,EA2109,"SUE-EA2109-630 40.703%, SUE-EA2109-630 59.297%",EA2109_SUE-EA2109-630_001,488426.596999000001233,9532602.088090000674129
8.944271905350000,4.999999994800000,0.100000000000000,SUE-EA6447-306,EA6447,"SUE-EA6447-306 24.390%, SUE-EA6447-306 75.610%",EA6447_SUE-EA6447-306_004,488660.271111999987625,9532337.730590000748634
8.280092240809999,3.866133244510000,0.100000000000000,SUE-EA7151-1157,EA7151,"SUE-EA7151-1157 97.240%, SUE-EA7151-1157 2.760%",EA7151_SUE-EA7151-1157_005,485486.167607999988832,9529362.625269999727607
8.944271922110000,5.000000013540000,0.400000000000000,SUE-EA2343-239,EA2343,SUE-EA2343-239 100.000%,EA2343_SUE-EA2343-239_051,488954.309040999971330,9533052.137429999187589
6.316973755000000,2.227977642520000,0.400000000000000,SUE-EA1765-588,EA1765,SUE-EA1765-588 100.000%,EA1765_SUE-EA1765-588_007,488576.017198999994434,9532741.524390000849962
8.944271914660000,5.000000005210000,0.400000000000000,SUE-EA2343-223,EA2343,SUE-EA2343-223 100.000%,EA2343_SUE-EA2343-223_025,488994.558264999999665,9533094.622719999402761
8.944271907210000,4.999999996880000,0.500000000000000,SUE-EA1765-569,EA1765,"SUE-EA1765-569 83.736%, SUE-EA1765-569 16.264%",EA1765_SUE-EA1765-569_010,488817.908895000000484,9532705.546900000423193
8.944271912800000,5.000000003130000,0.100000000000000,SUE-MNF-MC01-LA07-343,MNF-MC01-LA07,SUE-MNF-MC01-LA07-343 100.000%,MNF-MC01-LA07_SUE-MNF-MC01-LA07-343_009,489574.551666999992449,9533227.927169999107718
